"The offense is assault with intent to murder with malice; the punishment, 5 years.",2,Issue
"Appellant next insists that the court’s charge was fundamentally erroneous because the abstract definition of the offense given by the court informed the jury that certain acts, not charged in the indictment, would constitute the offense.",2,Issue
The second objection was made to the introduction of the knife into the evidence.,2,Issue
"The offense is driving while intoxicated; the punishment, 5 days in jail and a fine of $150.",2,Issue
"The conviction is for negligent homicide in the first degree; the punishment, nine months in jail.",2,Issue
Appellant contends that the court erred in overruling his exception to the second count of the indictment on the ground it did not allege the offense of negligent homicide in the second degree.,2,Issue
"Subsequent to this ruling by the court and after the introduction of further testimony, appellant’s counsel moved for a mistrial.",2,Issue
"By motion to quash, appellants challenged the sufficiency of the judgment nisi to support the final judgment forfeiting the bond, for the reason that it fails to conform to Art. 425, V.A.C.C.P.",2,Issue
Appellant filed no objections to the court’s charge but on appeal urges as fundamental error the court’s failure to limit the jury’s consideration of such testimony in the charge.,2,Issue
"Appellant makes two contentions, by informal bills of exception.",2,Issue
"The offense is driving an automobile upon a public highway while intoxicated; the punishment, 3 days in jail and a fine of $100.",2,Issue
"Statutory rape is the offense; the punishment, twenty-five years in the penitentiary.",2,Issue
"The conviction is for felony theft by bailee; the punishment, two years.",2,Issue
"The conviction is for negligent homicide in the second degree; the punishment, two years in jail.",2,Issue
"Appellant insists that the court erred in permitting the state to introduce, as original evidence, proof that he had committed the extraneous offense of fondling upon the prosecuting witness in Lufkin prior to March 1958, when the alleged act of sodomy occurred.",2,Issue
"The conviction is for unlawful possession of barbiturates; the punishment, two years in jail and a fine of $1,000.",2,Issue
"The offense is burglary, with two prior felony convictions alleged for enhancement; the punishment, life.",2,Issue
"The offense is burglary; the punishment, five years.",2,Issue
"The record sustains appellants’ contention that there was no service of citation upon either of them, for which reason the default judgment making final the forfeiture of the appearance bond upon which they are sureties is without support.",2,Issue
Appellant’s remaining contention is that there was no evidence that the offense charged was committed in Texas.,2,Issue
"The offense is the unlawful possession of beer in a wet area for the purpose of sale without a license; the punishment, 60 days in jail and a fine of $500.",2,Issue
"The offense is aggravated assault, with punishment assessed at thirty days in jail.",2,Issue
"The conviction is for negligent homicide in the second degree; the punishment, one year in jail.",2,Issue
He further contends that the issue of his guilt was submitted to the jury upon two separate factual theories; that the jury returned a general verdict of guilty; and that there was no way of ascertaining upon which one of the two theories the jury found him guilty.,2,Issue
And further contends that if he did convert said automobile the evidence fails to show that it occurred in El Paso County.,2,Issue
Appellant contends that the evidence is insufficient to show a conversion of the automobile because he never at any time asserted claim to it which was adverse to the owner.,2,Issue
The sole contention presented on appeal is that the court erred in failing to charge on the law of circumstantial evidence.,2,Issue
"In the same bill of exception, appellant raised another proposition or contention, maintaining that the trial court materially erred in charging the jury upon the law of principals.",2,Issue
"The offense is burglary, with two prior convictions for felonies less than capital alleged for enhancement; the punishment, life imprisonment under Art. 63, V.A.C.C.P.",2,Issue
"The offense is driving while intoxicated; the punishment, 3 days in jail and a fine of $50.",2,Issue
Appellant contends that a fatal variance exists between the proof and the allegation in the indictment that Fred C. Edens was the owner of the automobile.,2,Issue
"The offense is carrying a pistol, the punishment, 60 days in jail and a fine of $25.00.",2,Issue
"Murder is the offense; the punishment, ninety-nine years in the penitentiary.",2,Issue
It is contended that the arrest of appellant was unlawful and the evidence relating thereto and to the recovery of the fruits of the robbery was improperly admitted.,2,Issue
Appellant contends that the offering in evidence of the application for the suspended sentence created a fact issue for the jury and that it made it incumbent upon the trial court to instruct upon and to present to the jury for its determination the issue of a suspended sentence.,2,Issue
The only major conflict in the evidence concerns whether the killing was the result of an accident or whether it was a malicious murder.,2,Issue
Appellant cites a number of cases where pictures were found to be inflammatory and not admissible under the facts.,2,Issue
"First, he complains of and submits as error the action of the trial court in failing to instruct the jury relative to the application of the suspended sentence law.",2,Issue
Appellant’s remaining contention is that the evidence is insufficient to sustain the conviction.,2,Issue
Among the conditions of probation'was that he “(a) commit no offense against the laws of this or any other state or the United States;” and (c) that he “avoid persons or places of disreputable or harmful character.”,3,Rule/Law/Holding
"There is no statute in this state making such an act, per se, a penal offense.",3,Rule/Law/Holding
The limitation period for the offense of sodomy is three years.,3,Rule/Law/Holding
"When such error is for the first time called to the attention of the trial court in a motion for a new trial, this court will not reverse because of it, unless it appears, from the whole evidence adduced on the trial, that the defendant’s rights may have been injured in consequence of it.”",3,Rule/Law/Holding
"R. 582, 223 S.W. 2d 625, we said: “We think the condition evidenced by the photographs was useful to the jury in not only determining an intent to kill, but also the malice, if any was shown; and photographs have always been held admissable provided they serve to illustrate any necessary point in the cause.”",3,Rule/Law/Holding
"It has been the consistent holding of this court that a defendant can not take the witness stand for a limited purpose, and when he testifies he may be cross-examined on the whole case.",3,Rule/Law/Holding
"Included in the prison records were certified copies of the indictment, judgment, and sentence in Cause No. 61808, Styled The State of Texas v. Marion Todd, on the docket of Criminal District Court No. 2 of Harris County which showed that on October 17, 1949, the defendant therein was convicted in said court of the offense of burglary and certified copies of the indictment, judgment, and sentence in Cause No. 70168, styled The State of Texas v. Marion Earl Todd, on the docket of Criminal District Court No. 3 of Harris County which showed that on November 3, 1953, the defendant therein was convicted in said court of the offense of felony theft.",3,Rule/Law/Holding
We are cited to no authority holding that the defendant’s sworn application for suspended sentence constitutes proof requiring the submission of the issue to the jury.,3,Rule/Law/Holding
"The suspended sentence statute, Art. 776, C.C.P., provides, in part, that in no case shall sentence be suspended except when the proof shall show that the defendant has never before been convicted of a felony in this state or in any other state.",3,Rule/Law/Holding
"Article 1, Section 3 of the Constitution of Texas and the 14th Amendment to the Constitution of the United States secure to all persons similarly circumstanced equal protection under the laws of this state or any subdivision thereof, and it is a well settled rule in all jurisdictions that a penal ordinance of municipal corporation constitutes state action subject to these fundamental provisions of the state and federal constitutions.",3,Rule/Law/Holding
One may not permit an objectionable question to be asked and speculate as to its answer before objection.,3,Rule/Law/Holding
This court held that the state could cross-examine him as to the mode and manner of committing the offense.,3,Rule/Law/Holding
Unequal treatment of persons under a state law which is founded upon unreasonable and unsubstantial classification constitutes discriminatory state action and violates both the state and federal constitutions.,3,Rule/Law/Holding
"A state statute, Art. 479 P.C., provides: “Any peddler or hawker of goods or merchandise who enters upon premises owned or leased by another and wilfully refuses to leave said premises after having been notified by the owner or possessor of said premises or his agent, to leave the same, shall be fined not less than one nor more than twenty-five dollars.”",3,Rule/Law/Holding
"The punishment for violation of said ordinance is found in the following section of the Code of Ordinances of the city of Marshall: “It shall be unlawful for any person to violate or fail to comply with any provision of this code, and where no specific penalty is provided therefor, the violation of any provision of this code shall be a fine not exceeding two hundred dollars; provided, where such fine is for an offense for which the state law",3,Rule/Law/Holding
"The ordinance provides: “It shall be unlawful for any peddler, salesman, solicitor, or any other person who goes on the premises of another person, to remain on such premises after he has been ordered by any lawful occupant to leave such premises.”",3,Rule/Law/Holding
"R. 582, 223 S.W. 2d 625, wherein it was held that pictures of the deceased were admissible upon the issue of malice and intent to kill.",3,Rule/Law/Holding
The rule relating to the introduction of photographs of the body of the deceased which may be inflammatory has been stated and applied in a number of rather recent decisions.,3,Rule/Law/Holding
"While the court defined the offense under that portion of Art. 524, V.A.C.C.P., which provides that “Whoever has carnal copulation * * * in an opening of the body, except sexual parts, with another human being, * * * shall be guilty of sodomy * * the court did make a direct and pertinent application of the law to the case as alleged in the indictment and made by the facts.",3,Rule/Law/Holding
"Under this statute, as well as under the ordinance in question, the maximum punishment which may be meted out to a peddler who enters the premises of another and refuses to leave, after being notified or ordered to do so by one in lawful occupancy of said premises, is a fine of $25.00; whereas the ordinance provides that “any other person” (one who is not a peddler, salesman or solicitor) may be fined $200.00 for the same act and failure.",3,Rule/Law/Holding
"It would do violence to the intent of the legislature and to the holdings mentioned to hold that the pleading of the defendant would suffice as proof that he had never been convicted of a felony, thereby relieving him of the necessity of testifying as a witness or of offering the evidence of other witnesses who could be cross-examined.",3,Rule/Law/Holding
The proof fails to correspond with and support the material allegations in the information.,4,Analysis
"In any event, the judgment appearing in the transcript is not a judgment of conviction from which an appeal may be taken to this court.",4,Analysis
"All the evidence, both for the state and the appellant, shows that the appellant did not, as alleged, drive his automobile into and against Gary Wilks thereby inflicting serious bodily injury restulting in his death.",4,Analysis
We are unable to conclude that the pictures were not admissible as shedding light upon those issues.”,4,Analysis
"The allegation was insufficient to charge that appellant was in performance of an unlawful act. Appellant’s exception to the second count of the indictment should have been, by the court, sustained.",4,Analysis
The legality of the act would be made to depend upon the facts and circumstances existing at the time.,4,Analysis
The failure of the proof introduced to support the material allegations in the information calls for a reversal.,4,Analysis
The judgment rendered in effect upheld appellant’s contention that he was entitled to acquittal if not found guilty of aggravated assault.,4,Analysis
"No reason exists why the rule should not apply to a sodomy case such as the one before us where the victim of the lust is a young boy, 13 years of age, when the acts are committed.",4,Analysis
"We further think that the evidence is abundantly sufficient to support either theory of the state as to appellant’s guilt, whether it be as a principal with his companions or as an individual offender.",4,Analysis
The proceedings appear to be otherwise regular and we find no error.,4,Analysis
"We think the evidence, which appellant deemed “highly prejudicial,” was made harmless to him (appellant) by the able trial judge’s instruction to the jury to disregard it and that any harm which might have resulted to the appellant was thereby cured.",4,Analysis
"This being a misdemeanor case where the jurors could separate, the allegation was not an allegation of jury misconduct upon which the trial judge was required to hear evidence.",4,Analysis
"While the asking of the leading question might well be improper, the response given to the question asked was not hearsay.",4,Analysis
"But appellant made no objection after the question was answered, and there is no showing as to why he chose to delay making his objection.",4,Analysis
The objection to the court’s charge and the refusal of a requested charge show no error.,4,Analysis
Such requisition is sufficient to authorize the issuance of the executive warrant by the governor of this state.,4,Analysis
The question of jury separation sought to be raised in the statement of facts does not reflect error.,4,Analysis
"But appellant not having objected until the question was answered, his failure to declare a mistrial because of the question and answer will not authorize a reversal.",4,Analysis
There was sufficient evidence also to sustain the jury’s finding that appellant was intoxicated.,4,Analysis
We find the evidence sufficient to support the jury’s verdict.,4,Analysis
Appellant’s contentions are without merit.,4,Analysis
The driving of an automobile across a double stripe and highway marker may or may not be an unlawful act.,4,Analysis
The prima facie evidence rule arising from the possession of a certain quantity of beer in a dry area has no application in a wet area case.,4,Analysis
"The statement of facts, not having been filed within the time provided by the statute, may not be considered.",4,Analysis
The evidence shown by the statement of facts is insufficient to sustain the conviction.,4,Analysis
"The evidence is amply sufficient to support the jury’s verdict, and no benefit would be derived from a summation of the evidence as given by each individual witness.",4,Analysis
We have stated the facts more fully than usual in order to demonstrate that penetration was proven by direct evidence and that the requested charge was not required under the facts.,4,Analysis
"Remarks of counsel for the state during the introduction of evidence complained of should not have been made, but in view of the evidence are not deemed of such prejudicial nature as to warrant reversal.",4,Analysis
"If under the facts such testimony was not admissible as bearing upon the issue of self defense, appellant is in no position to complain because like evidence was offered without objection.",4,Analysis
"We find no error in the admission of evidence to the effect that the injured party had an incapacity in his left arm, and that appellant’s physical condition was good.",4,Analysis
He also testified that he fired a third shot which was also accidental.,4,Analysis
"Officer Tackitt testified without objection to these facts, hence appellant is in no position to rely upon his objection to Officer Donahoe’s testimony to the same facts.",4,Analysis
"The proof of appellant’s possession of the property recently stolen from the house, under the facts and circumstances shown, is sufficient to support the jury’s verdict finding him guilty.",4,Analysis
The court’s instruction was sufficient to cure any error therein.,4,Analysis
"Under the record, we are unable to say that appellant was injured by the court’s failure to limit the jury’s consideration of the impeachment testimony and overrule the contention that such omission in the charge constituted fundamental error requiring a reversal of the conviction.",4,Analysis
We first overrule appellant’s contention that the court erred in permitting the state to prove the two prior alleged convictions by offering in evidence the authenticated prison records and the expert opinion evidence of Officer Ballew as to his comparison of fingerprints.,4,Analysis
The facts and circumstances are sufficient to warrant the jury’s conclusion that the appellant fradulently converted the car to his own use with the intent to deprive the owner of the value thereof in El Paso County.,4,Analysis
The allegation that appellant was in performance of the act of driving an automobile “across a double stripe and highway marker” was not an allegation that he was in the performance of an unlawful act.,4,Analysis
"There appears no reasonable and substantial classification of persons which justifies the imposition of a $25.00 fine upon peddlers, salesmen, and solicitors and a $200 fine upon all other persons for the same act.",4,Analysis
"All proceedings appear to be regular, and nothing is presented for review.",4,Analysis
"Finding the evidence sufficient to sustain the conviction and no reversible error appearing, the judgment is affirmed.",4,Analysis
The fact that the appellant was 18 years of age when he signed the rental agreement for the car as he testified would not prevent him from committing felony theft by bailee and being prosecuted and convicted for such offense.,4,Analysis
The evidence would appear to be admissible.,4,Analysis
We find the evidence sufficient to sustain the jury’s verdict finding appellant guilty of murder with malice and assessing his punishment at 99 years in the penitentiary.,4,Analysis
"Had the Diner’s Club only paid Hertz for six days’ rental— that is, up until the time (January 20) that Hertz filed the complaint — then a different question would be presented.",4,Analysis
He either remains a bailee or he becomes a thief.,4,Analysis
One cannot be both a bailee and a thief at the same time.,4,Analysis
It is insisted that this conviction cannot stand because it rests on a bailment made when the appellant was under 21 years of age.,4,Analysis
"If he became a thief, then the bailment ceased, and Hertz was entitled to no rent money on the car.",4,Analysis
"A thief would not be a bailee, and he would owe no rent.",4,Analysis
"If the appellant converted the car, he was guilty of theft by bailee, as charged.",4,Analysis
"As these provisions have been construed by the highest courts of this state as well as by the Supreme Court of the United States, a state law is not repugnant to either constitutional provision so long as unequal treatment of persons is based upon a reasonable and substantial classification of persons.",4,Analysis
We find no error in the admission of the photographs and we find no error in the record which calls for reversal.,5,Conclusion
We also overrule the contention that the trial court erred in failing to charge on circumstantial evidence by reason of the proof that he was the driver.,5,Conclusion
The judgment is reversed and the cause is remanded.,5,Conclusion
We find the evidence sufficient to sustain the conviction.,5,Conclusion
The contention is overruled.,5,Conclusion
"While the questions were argumentative and appellant’s objection should have been sustained, under the record, the court’s ruling does not call for a reversal of the conviction.",5,Conclusion
"Finding the evidence sufficient to support the conviction and no reversible error appearing, the judgment is affirmed.",5,Conclusion
The judgment making the judgment nisi final is reserved and the cause remanded.,5,Conclusion
The facts and circumstances in evidence are sufficient to warrant the jury’s conclusion that the appellant possessed the barbituates as charged.,5,Conclusion
"We overrule the contention that the evidence is insufficient to sustain a finding by the jury that the appellant drove an automobile on a public highway at the time in question, and point out that the appellant’s statement that he was the driver of the automobile involved in the collision was a res gestae statement as well as a statement in the nature of an oral confession.",5,Conclusion
The appeal is dismissed.,5,Conclusion
Opinion approved by the Court,5,Conclusion
"The judgment rendered and entered recites that the following verdict was returned and entered: “We, the jury, find the defendant Ed Workman guilty, and assess a fine of $25.00 and Court cost of $58.30.”",5,Conclusion
Opinion approved by the Court.,5,Conclusion
We overrule appellant’s remaining contention that the evidence is insufficient to show that the offense was committed within the period of limitation.,5,Conclusion
"Accordingly, the judgment is reversed and the cause is.",5,Conclusion
"For the reasons stated, the ordinance is void and the conviction thereunder cannot be sustained.",5,Conclusion
The judgment is reversed and the prosecution is ordered dismissed.,5,Conclusion
"For the reason stated, the judgment is reversed and the prosecution ordered dismissed.",5,Conclusion
"We find no reversible error in the court’s refusal to grant a mistrial after Officer Lambert, while testifying with reference to the date of the commission of the offense for which appellant was convicted in 1953, volunteered the statement “all of his burglaries dated back about six months.”",5,Conclusion
"“It is therefore considered, ordered, and adjudged by the court that the defendant, Ed Workman, be immediately discharged from all further liability upon the charge for which he has herein been tried and that he go hence without day.”",5,Conclusion
"Nothing further being presented for review, the judgment is affirmed.",5,Conclusion
"Appellant’s contentions are overruled, and the judgment is affirmed.",5,Conclusion
The judgment is reversed and the the cause remanded.,5,Conclusion
We overrule this contention.,5,Conclusion
We are unable to agree with appellant’s contention that he has been deprived of a fair trial or of due process of law.,5,Conclusion
"The evidence is sufficient to support the conviction and no error appearing, the judgment is affirmed",5,Conclusion
"It is concluded that the proof supports the allegation of ownership in Fred C. Edens, that ownership of the automobile was properly alleged in him and that there is no variance as the appellant contends.",5,Conclusion
The court instructed the jury not to consider the statement.,6,Others
"In view of our disposition of the case, a recitation of the facts is unnecessary.",6,Others
The prior convictions were established.,6,Others
The prior convictions were stipulated.,6,Others
With such contention we agree.,6,Others
"For this reason, the facts will have to be stated more fully than we would normally do.",6,Others
MOTION FOR REHEARING,6,Others
This is a writ of error to review the final judgment in a bond forfeiture.,6,Others
This is an essential element in the suspended sentence statute.,6,Others
The first is without merit.,6,Others
"“ ‘There are numerous decisions holding that this court will judge of the action of the trial court in rejecting or admitting testimony from the standpoint of the objections made, and not from the standpoint of objections which might have been made but were not.’ ”",6,Others
I instruct the jury to disregard it.,6,Others
With such contention we do not agree.,6,Others
This is an appeal from said order.,6,Others
Appellant’s main contention on appeal is that the evidence is insufficient to sustain the conviction.,2,Issue
The remaining claim for reversal is the contention that the court erred in overruling appellant’s motion for new trial based upon the fact that a member of the jury separated from other jurors and visited the drug store during the trial.,2,Issue
The sole ground advanced for setting aside the court’s order revoking probation is that the conviction for aggravated assault has not become final.,2,Issue
